spec,section,outcome,row_type,value
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w";"main";   0.0178***"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w";"main_se";   0.0032"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w";"pre";   0.0042"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w";"pre_se";   0.0030"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w";"n_obs";     130,708"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w";"n_estab";      16,398"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w";"pre_pval";   0.1959"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_h_w";"main";   0.0202***"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_h_w";"main_se";   0.0033"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_h_w";"pre";   0.0048"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_h_w";"pre_se";   0.0035"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_h_w";"n_obs";     130,708"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_h_w";"n_estab";      16,398"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_h_w";"pre_pval";   0.1822"
"tfpw_07_11_pct";"direct_C";"l_firm_emp";"main";   0.0024"
"tfpw_07_11_pct";"direct_C";"l_firm_emp";"main_se";   0.0111"
"tfpw_07_11_pct";"direct_C";"l_firm_emp";"pre";  -0.0012"
"tfpw_07_11_pct";"direct_C";"l_firm_emp";"pre_se";   0.0076"
"tfpw_07_11_pct";"direct_C";"l_firm_emp";"n_obs";     131,232"
"tfpw_07_11_pct";"direct_C";"l_firm_emp";"n_estab";      16,404"
"tfpw_07_11_pct";"direct_C";"l_firm_emp";"pre_pval";   0.4932"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p10";"main";   0.0225***"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p10";"main_se";   0.0041"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p10";"pre";   0.0089**"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p10";"pre_se";   0.0043"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p10";"n_obs";     130,715"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p10";"n_estab";      16,400"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p10";"pre_pval";   0.0298"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p20";"main";   0.0222***"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p20";"main_se";   0.0037"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p20";"pre";   0.0082**"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p20";"pre_se";   0.0037"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p20";"n_obs";     130,715"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p20";"n_estab";      16,400"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p20";"pre_pval";   0.0384"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p25";"main";   0.0223***"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p25";"main_se";   0.0036"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p25";"pre";   0.0063*"
"tfpw_07_11_pct";"direct_C";"lr_remdezr_w_p25";"pre_se";   0.0037"
