spec,section,outcome,row_type,value
"tfpw_07_11_pct";"spill";"lr_remdezr_w";"main";   0.0051**"
"tfpw_07_11_pct";"spill";"lr_remdezr_w";"main_se";   0.0023"
"tfpw_07_11_pct";"spill";"lr_remdezr_w";"pre";   0.0020"
"tfpw_07_11_pct";"spill";"lr_remdezr_w";"pre_se";   0.0025"
"tfpw_07_11_pct";"spill";"lr_remdezr_w";"n_obs";      32,495"
"tfpw_07_11_pct";"spill";"lr_remdezr_w";"n_estab";       4,084"
"tfpw_07_11_pct";"spill";"lr_remdezr_w";"mean_pre";   7.5514"
"tfpw_07_11_pct";"spill";"lr_remdezr_w";"pre_pval";   0.7351"
"tfpw_07_11_pct";"spill";"lr_remdezr_h_w";"main";   0.0066***"
"tfpw_07_11_pct";"spill";"lr_remdezr_h_w";"main_se";   0.0023"
"tfpw_07_11_pct";"spill";"lr_remdezr_h_w";"pre";   0.0016"
"tfpw_07_11_pct";"spill";"lr_remdezr_h_w";"pre_se";   0.0026"
"tfpw_07_11_pct";"spill";"lr_remdezr_h_w";"n_obs";      32,495"
"tfpw_07_11_pct";"spill";"lr_remdezr_h_w";"n_estab";       4,084"
"tfpw_07_11_pct";"spill";"lr_remdezr_h_w";"mean_pre";   2.3537"
"tfpw_07_11_pct";"spill";"lr_remdezr_h_w";"pre_pval";   0.7907"
"tfpw_07_11_pct";"spill";"l_firm_emp";"main";   0.0004"
"tfpw_07_11_pct";"spill";"l_firm_emp";"main_se";   0.0081"
"tfpw_07_11_pct";"spill";"l_firm_emp";"pre";  -0.0012"
"tfpw_07_11_pct";"spill";"l_firm_emp";"pre_se";   0.0063"
"tfpw_07_11_pct";"spill";"l_firm_emp";"n_obs";      32,704"
"tfpw_07_11_pct";"spill";"l_firm_emp";"n_estab";       4,088"
"tfpw_07_11_pct";"spill";"l_firm_emp";"mean_pre";   3.5466"
"tfpw_07_11_pct";"spill";"l_firm_emp";"pre_pval";   0.8736"
"tfpw_07_11_pct";"spill";"numb_clauses";"main";   0.0180"
"tfpw_07_11_pct";"spill";"numb_clauses";"main_se";   0.1176"
"tfpw_07_11_pct";"spill";"numb_clauses";"pre";   0.3276"
"tfpw_07_11_pct";"spill";"numb_clauses";"pre_se";   0.2017"
"tfpw_07_11_pct";"spill";"numb_clauses";"n_obs";      19,693"
"tfpw_07_11_pct";"spill";"numb_clauses";"n_estab";       4,142"
"tfpw_07_11_pct";"spill";"numb_clauses";"mean_pre";  27.9349"
"tfpw_07_11_pct";"spill";"numb_clauses";"pre_pval";   0.0980"
