spec,section,outcome,row_type,value
"turnover";"direct_B";"retention_u";"main";   0.0035"
"turnover";"direct_B";"retention_u";"main_se";   0.0024"
"turnover";"direct_B";"retention_u";"pre";   0.0050"
"turnover";"direct_B";"retention_u";"pre_se";   0.0042"
"turnover";"direct_B";"retention_u";"n_obs";     120,544"
"turnover";"direct_B";"retention_u";"n_estab";      15,133"
"turnover";"direct_B";"retention_u";"pre_pval";   0.4594"
"turnover";"direct_B";"retention_u";"mean_pre";   0.7787"
"turnover";"direct_B";"retention_yoy_u";"main";   0.0030"
"turnover";"direct_B";"retention_yoy_u";"main_se";   0.0026"
"turnover";"direct_B";"retention_yoy_u";"pre";   0.0011"
"turnover";"direct_B";"retention_yoy_u";"pre_se";   0.0044"
"turnover";"direct_B";"retention_yoy_u";"n_obs";     120,504"
"turnover";"direct_B";"retention_yoy_u";"n_estab";      15,133"
"turnover";"direct_B";"retention_yoy_u";"pre_pval";   0.7152"
"turnover";"direct_B";"retention_yoy_u";"mean_pre";   0.7480"
"turnover";"direct_B";"hiring_rate_u";"main";  -0.0021"
"turnover";"direct_B";"hiring_rate_u";"main_se";   0.0155"
"turnover";"direct_B";"hiring_rate_u";"pre";   0.0457"
"turnover";"direct_B";"hiring_rate_u";"pre_se";   0.0736"
"turnover";"direct_B";"hiring_rate_u";"n_obs";     121,064"
"turnover";"direct_B";"hiring_rate_u";"n_estab";      15,133"
"turnover";"direct_B";"hiring_rate_u";"pre_pval";   0.0796"
"turnover";"direct_B";"hiring_rate_u";"mean_pre";   0.5598"
"turnover";"direct_B";"turnover_u";"main";  -0.0140"
"turnover";"direct_B";"turnover_u";"main_se";   0.0136"
"turnover";"direct_B";"turnover_u";"pre";   0.0557"
"turnover";"direct_B";"turnover_u";"pre_se";   0.0704"
"turnover";"direct_B";"turnover_u";"n_obs";     121,064"
"turnover";"direct_B";"turnover_u";"n_estab";      15,133"
"turnover";"direct_B";"turnover_u";"pre_pval";   0.3457"
"turnover";"direct_B";"turnover_u";"mean_pre";   0.5055"
"turnover";"direct_B";"quit_rate_u";"main";  -0.0002"
"turnover";"direct_B";"quit_rate_u";"main_se";   0.0045"
"turnover";"direct_B";"quit_rate_u";"pre";   0.0044"
"turnover";"direct_B";"quit_rate_u";"pre_se";   0.0091"
"turnover";"direct_B";"quit_rate_u";"n_obs";     121,064"
"turnover";"direct_B";"quit_rate_u";"n_estab";      15,133"
"turnover";"direct_B";"quit_rate_u";"pre_pval";   0.8543"
"turnover";"direct_B";"quit_rate_u";"mean_pre";   0.1078"
