spec,section,outcome,row_type,value
"turnover";"direct_C";"lr_remdezr_h_w";"main";   0.0201***"
"turnover";"direct_C";"lr_remdezr_h_w";"main_se";   0.0033"
"turnover";"direct_C";"lr_remdezr_h_w";"pre";   0.0048"
"turnover";"direct_C";"lr_remdezr_h_w";"pre_se";   0.0035"
"turnover";"direct_C";"lr_remdezr_h_w";"n_obs";     130,715"
"turnover";"direct_C";"lr_remdezr_h_w";"n_estab";      16,400"
"turnover";"direct_C";"lr_remdezr_h_w";"pre_pval";   0.1840"
"turnover";"direct_C";"lr_remdezr_h_w";"mean_pre";   2.6134"
"turnover";"direct_C";"l_firm_emp";"main";   0.0032"
"turnover";"direct_C";"l_firm_emp";"main_se";   0.0111"
"turnover";"direct_C";"l_firm_emp";"pre";  -0.0011"
"turnover";"direct_C";"l_firm_emp";"pre_se";   0.0076"
"turnover";"direct_C";"l_firm_emp";"n_obs";     131,232"
"turnover";"direct_C";"l_firm_emp";"n_estab";      16,404"
"turnover";"direct_C";"l_firm_emp";"pre_pval";   0.5259"
"turnover";"direct_C";"l_firm_emp";"mean_pre";   3.4844"
"turnover";"direct_C";"l_total_hours";"main";   0.0020"
"turnover";"direct_C";"l_total_hours";"main_se";   0.0111"
"turnover";"direct_C";"l_total_hours";"pre";  -0.0035"
"turnover";"direct_C";"l_total_hours";"pre_se";   0.0077"
"turnover";"direct_C";"l_total_hours";"n_obs";     131,232"
"turnover";"direct_C";"l_total_hours";"n_estab";      16,404"
"turnover";"direct_C";"l_total_hours";"pre_pval";   0.7177"
"turnover";"direct_C";"l_total_hours";"mean_pre";   7.1581"
"turnover";"direct_C";"retention_u";"main";   0.0046**"
"turnover";"direct_C";"retention_u";"main_se";   0.0020"
"turnover";"direct_C";"retention_u";"pre";   0.0016"
"turnover";"direct_C";"retention_u";"pre_se";   0.0035"
"turnover";"direct_C";"retention_u";"n_obs";     130,667"
"turnover";"direct_C";"retention_u";"n_estab";      16,404"
"turnover";"direct_C";"retention_u";"pre_pval";   0.8707"
"turnover";"direct_C";"retention_u";"mean_pre";   0.8066"
"turnover";"direct_C";"retention_yoy_u";"main";   0.0036*"
"turnover";"direct_C";"retention_yoy_u";"main_se";   0.0021"
"turnover";"direct_C";"retention_yoy_u";"pre";  -0.0012"
"turnover";"direct_C";"retention_yoy_u";"pre_se";   0.0036"
"turnover";"direct_C";"retention_yoy_u";"n_obs";     130,615"
"turnover";"direct_C";"retention_yoy_u";"n_estab";      16,404"
"turnover";"direct_C";"retention_yoy_u";"pre_pval";   0.7889"
"turnover";"direct_C";"retention_yoy_u";"mean_pre";   0.7436"
